bar_time,ticks_in_bar,open,high,low,idx_high,idx_low,order,running_hash
2026.07.09 17:46:00,356,1.14361,1.14366,1.14353,57,320,HIGH_FIRST,8832195169803811494
2026.07.09 17:47:00,348,1.14354,1.14365,1.14349,91,160,HIGH_FIRST,3014171235454404062
2026.07.09 17:48:00,216,1.14364,1.14367,1.14357,8,58,HIGH_FIRST,2505191694651674562
2026.07.09 17:49:00,365,1.14361,1.14363,1.14352,54,191,HIGH_FIRST,5821894684496778555
2026.07.09 17:50:00,546,1.14354,1.14360,1.14337,12,408,HIGH_FIRST,8287756618414016475
2026.07.09 17:51:00,501,1.14354,1.14356,1.14330,16,476,HIGH_FIRST,1259254460479092631
2026.07.09 17:52:00,445,1.14331,1.14345,1.14329,396,18,LOW_FIRST,4863200111067994848
2026.07.09 17:53:00,456,1.14342,1.14347,1.14334,382,98,LOW_FIRST,9122152198259358512
2026.07.09 17:54:00,630,1.14341,1.14349,1.14329,326,450,HIGH_FIRST,1623711603805165939
2026.07.09 17:55:00,627,1.14334,1.14339,1.14321,26,195,HIGH_FIRST,5081076052998939936
2026.07.09 17:56:00,444,1.14331,1.14337,1.14324,181,424,HIGH_FIRST,7632545032272108689
2026.07.09 17:57:00,531,1.14329,1.14332,1.14304,74,149,HIGH_FIRST,12180728164000656081
2026.07.09 17:58:00,495,1.14325,1.14343,1.14319,280,53,LOW_FIRST,16480721652653523803
2026.07.09 17:59:00,437,1.14334,1.14341,1.14328,71,434,HIGH_FIRST,16391102623169633947
2026.07.09 18:00:00,577,1.14329,1.14336,1.14315,22,534,HIGH_FIRST,4363256772756575458
2026.07.09 18:01:00,530,1.14320,1.14331,1.14292,469,184,LOW_FIRST,15819027641298135108
2026.07.09 18:02:00,439,1.14321,1.14330,1.14305,115,343,HIGH_FIRST,5923504786582485246
2026.07.09 18:03:00,336,1.14309,1.14309,1.14294,0,265,HIGH_FIRST,7208302071790980536
2026.07.09 18:04:00,300,1.14300,1.14312,1.14292,296,43,LOW_FIRST,13814019022391659999
2026.07.09 18:05:00,382,1.14309,1.14323,1.14308,161,269,HIGH_FIRST,11779593591659801678
2026.07.09 18:06:00,413,1.14313,1.14348,1.14312,391,7,LOW_FIRST,15616577824624772069
2026.07.09 18:07:00,413,1.14347,1.14355,1.14343,311,152,LOW_FIRST,10979137852697493998
2026.07.09 18:08:00,326,1.14352,1.14355,1.14336,216,40,LOW_FIRST,16981682963709794418
2026.07.09 18:09:00,308,1.14351,1.14361,1.14349,273,19,LOW_FIRST,9940779914440772202
2026.07.09 18:10:00,358,1.14359,1.14362,1.14355,35,302,HIGH_FIRST,4658320183129920633
2026.07.09 18:11:00,427,1.14359,1.14361,1.14338,15,395,HIGH_FIRST,8571461609444409045
2026.07.09 18:12:00,402,1.14339,1.14341,1.14314,19,382,HIGH_FIRST,12942714635745516143
2026.07.09 18:13:00,412,1.14317,1.14327,1.14309,108,391,HIGH_FIRST,7626630423038583681
2026.07.09 18:14:00,286,1.14311,1.14318,1.14306,129,23,LOW_FIRST,11650089700322386926
2026.07.09 18:15:00,277,1.14314,1.14333,1.14313,205,59,LOW_FIRST,5944995967216158390
2026.07.09 18:16:00,282,1.14327,1.14333,1.14311,24,230,HIGH_FIRST,7256073514511845730
2026.07.09 18:17:00,356,1.14311,1.14327,1.14304,287,32,LOW_FIRST,1108335359784430661
2026.07.09 18:18:00,341,1.14321,1.14323,1.14302,5,288,HIGH_FIRST,12126026181387910147
2026.07.09 18:19:00,288,1.14310,1.14310,1.14296,0,74,HIGH_FIRST,45805201410648414
2026.07.09 18:20:00,336,1.14306,1.14307,1.14286,6,151,HIGH_FIRST,16378357906382448384
2026.07.09 18:21:00,354,1.14293,1.14301,1.14280,62,311,HIGH_FIRST,5818651518568346568
2026.07.09 18:22:00,291,1.14299,1.14313,1.14287,200,121,LOW_FIRST,8943616112452278520
2026.07.09 18:23:00,257,1.14308,1.14314,1.14305,14,43,HIGH_FIRST,5440805699411901754
2026.07.09 18:24:00,295,1.14307,1.14317,1.14304,177,33,LOW_FIRST,12657205616277873364
2026.07.09 18:25:00,352,1.14310,1.14328,1.14310,309,0,LOW_FIRST,1578825521956320052
2026.07.09 18:26:00,330,1.14323,1.14342,1.14320,144,32,LOW_FIRST,13075758209382992062
2026.07.09 18:27:00,291,1.14340,1.14346,1.14328,27,114,HIGH_FIRST,12153269761439217012
2026.07.09 18:28:00,385,1.14340,1.14342,1.14324,346,117,LOW_FIRST,3248188379098331115
2026.07.09 18:29:00,411,1.14341,1.14344,1.14328,12,209,HIGH_FIRST,208079735869157087
2026.07.09 18:30:00,458,1.14332,1.14341,1.14322,225,424,HIGH_FIRST,17509433119052947820
2026.07.09 18:31:00,374,1.14325,1.14335,1.14322,121,261,HIGH_FIRST,1522335210198308074
2026.07.09 18:32:00,242,1.14326,1.14328,1.14317,18,67,HIGH_FIRST,10393217138371490364
2026.07.09 18:33:00,246,1.14325,1.14327,1.14318,172,150,LOW_FIRST,4068454563744171156
2026.07.09 18:34:00,377,1.14322,1.14331,1.14309,345,68,LOW_FIRST,18021923544448143315
2026.07.09 18:35:00,291,1.14324,1.14331,1.14323,38,3,LOW_FIRST,9170884323811665292
2026.07.09 18:36:00,275,1.14330,1.14333,1.14314,68,236,HIGH_FIRST,17847172792703123854
2026.07.09 18:37:00,287,1.14317,1.14326,1.14312,86,273,HIGH_FIRST,15393382223924817285
2026.07.09 18:38:00,279,1.14314,1.14326,1.14312,151,3,LOW_FIRST,10927689872488739425
2026.07.09 18:39:00,288,1.14318,1.14335,1.14317,270,32,LOW_FIRST,15974395027473058834
2026.07.09 18:40:00,186,1.14334,1.14346,1.14328,149,28,LOW_FIRST,907874566221423209
2026.07.09 18:41:00,238,1.14339,1.14346,1.14331,108,226,HIGH_FIRST,13015204926796743901
2026.07.09 18:42:00,208,1.14338,1.14347,1.14338,187,0,LOW_FIRST,9803475739870231752
2026.07.09 18:43:00,321,1.14341,1.14372,1.14341,262,0,LOW_FIRST,8544653476790801205
2026.07.09 18:44:00,275,1.14363,1.14376,1.14359,275,74,LOW_FIRST,10639900527547048812
2026.07.09 18:45:00,232,1.14376,1.14376,1.14358,0,42,HIGH_FIRST,4472473035822911666
2026.07.09 18:46:00,246,1.14371,1.14389,1.14368,167,19,LOW_FIRST,8065389905333632407
2026.07.09 18:47:00,245,1.14380,1.14387,1.14369,27,233,HIGH_FIRST,2683312663888025675
2026.07.09 18:48:00,259,1.14372,1.14372,1.14360,0,34,HIGH_FIRST,10145393248827119440
2026.07.09 18:49:00,251,1.14366,1.14374,1.14364,47,3,LOW_FIRST,1923946030347135087
2026.07.09 18:50:00,284,1.14371,1.14387,1.14371,199,0,LOW_FIRST,159792953666562309
2026.07.09 18:51:00,368,1.14379,1.14404,1.14378,368,4,LOW_FIRST,14531282232357003238
2026.07.09 18:52:00,354,1.14404,1.14407,1.14384,13,53,HIGH_FIRST,12439863705790787514
2026.07.09 18:53:00,353,1.14388,1.14400,1.14384,252,106,LOW_FIRST,10819557447577476185
2026.07.09 18:54:00,243,1.14390,1.14402,1.14386,239,30,LOW_FIRST,4578416109761523816
2026.07.09 18:55:00,324,1.14400,1.14403,1.14379,28,318,HIGH_FIRST,7373449295031939599
2026.07.09 18:56:00,315,1.14387,1.14403,1.14386,169,2,LOW_FIRST,11708065264699216042
2026.07.09 18:57:00,304,1.14399,1.14402,1.14382,16,227,HIGH_FIRST,1457368880600414720
2026.07.09 18:58:00,286,1.14390,1.14390,1.14379,0,70,HIGH_FIRST,7224405513934565870
2026.07.09 18:59:00,319,1.14380,1.14396,1.14375,262,204,LOW_FIRST,15819053370285709775
2026.07.09 19:00:00,284,1.14388,1.14399,1.14388,267,0,LOW_FIRST,8520862416574261811
2026.07.09 19:01:00,270,1.14395,1.14405,1.14389,82,254,HIGH_FIRST,14741733480143551278
2026.07.09 19:02:00,268,1.14391,1.14402,1.14386,241,61,LOW_FIRST,7722521975581475336
2026.07.09 19:03:00,179,1.14396,1.14403,1.14394,100,34,LOW_FIRST,3293613197029947621
2026.07.09 19:04:00,239,1.14399,1.14403,1.14393,17,116,HIGH_FIRST,10152962551094297420
2026.07.09 19:05:00,246,1.14399,1.14403,1.14380,26,137,HIGH_FIRST,5987962429304716211
2026.07.09 19:06:00,261,1.14385,1.14397,1.14385,220,0,LOW_FIRST,262078292227002800
2026.07.09 19:07:00,207,1.14393,1.14397,1.14388,10,100,HIGH_FIRST,5319956819141235723
2026.07.09 19:08:00,203,1.14394,1.14402,1.14386,168,73,LOW_FIRST,4120978255669839273
2026.07.09 19:09:00,199,1.14395,1.14402,1.14390,31,130,HIGH_FIRST,8871627967614473875
2026.07.09 19:10:00,232,1.14392,1.14396,1.14384,9,136,HIGH_FIRST,17001994280762922559
2026.07.09 19:11:00,285,1.14391,1.14398,1.14374,33,221,HIGH_FIRST,10491219118224661773
2026.07.09 19:12:00,237,1.14381,1.14386,1.14374,236,170,LOW_FIRST,6444993446062005243
2026.07.09 19:13:00,196,1.14385,1.14400,1.14383,192,3,LOW_FIRST,9598389606889459689
2026.07.09 19:14:00,203,1.14400,1.14405,1.14389,111,35,LOW_FIRST,7941475223165376829
2026.07.09 19:15:00,261,1.14396,1.14414,1.14393,179,27,LOW_FIRST,8266063377132392797
2026.07.09 19:16:00,291,1.14406,1.14411,1.14395,28,273,HIGH_FIRST,292237728414173514
2026.07.09 19:17:00,236,1.14398,1.14402,1.14393,76,127,HIGH_FIRST,16514800489723336246
2026.07.09 19:18:00,216,1.14398,1.14398,1.14373,0,178,HIGH_FIRST,13814330643786832693
2026.07.09 19:19:00,171,1.14375,1.14380,1.14374,60,10,LOW_FIRST,9375207980680791258
2026.07.09 19:20:00,163,1.14376,1.14378,1.14365,12,131,HIGH_FIRST,4350145205459967966
2026.07.09 19:21:00,126,1.14370,1.14376,1.14365,23,119,HIGH_FIRST,10024585762742080181
2026.07.09 19:22:00,166,1.14366,1.14369,1.14358,32,105,HIGH_FIRST,14901888421123030604
2026.07.09 19:23:00,171,1.14362,1.14366,1.14359,127,86,LOW_FIRST,13774613020641730822
2026.07.09 19:24:00,153,1.14361,1.14367,1.14360,26,54,HIGH_FIRST,6866188937451599765
2026.07.09 19:25:00,168,1.14364,1.14372,1.14362,76,4,LOW_FIRST,11034015622235427747
2026.07.09 19:26:00,193,1.14365,1.14368,1.14360,120,13,LOW_FIRST,16239972696325376383
2026.07.09 19:27:00,190,1.14367,1.14378,1.14364,180,41,LOW_FIRST,15244845396700015926
2026.07.09 19:28:00,173,1.14375,1.14383,1.14374,74,21,LOW_FIRST,5518117936136634614
2026.07.09 19:29:00,178,1.14381,1.14384,1.14370,27,170,HIGH_FIRST,2861830129622328683
2026.07.09 19:30:00,229,1.14371,1.14371,1.14359,0,56,HIGH_FIRST,4647087609728125388
2026.07.09 19:31:00,172,1.14360,1.14367,1.14359,84,9,LOW_FIRST,11333787876353586828
2026.07.09 19:32:00,171,1.14367,1.14376,1.14366,150,23,LOW_FIRST,9658884101907238296
2026.07.09 19:33:00,164,1.14375,1.14378,1.14371,40,128,HIGH_FIRST,12614588777938778092
2026.07.09 19:34:00,269,1.14372,1.14374,1.14351,2,265,HIGH_FIRST,9897723251437693581
2026.07.09 19:35:00,251,1.14352,1.14362,1.14350,105,14,LOW_FIRST,6816892894578847202
2026.07.09 19:36:00,261,1.14355,1.14371,1.14350,237,59,LOW_FIRST,10077336079936138791
2026.07.09 19:37:00,210,1.14371,1.14387,1.14362,193,45,LOW_FIRST,16135815098713044499
2026.07.09 19:38:00,221,1.14385,1.14389,1.14372,7,36,HIGH_FIRST,16409427154260515795
2026.07.09 19:39:00,255,1.14382,1.14399,1.14375,192,42,LOW_FIRST,2791571354313180777
2026.07.09 19:40:00,225,1.14393,1.14398,1.14381,181,28,LOW_FIRST,18431030110905907486
2026.07.09 19:41:00,169,1.14395,1.14407,1.14395,158,0,LOW_FIRST,15395196206400798888
2026.07.09 19:42:00,155,1.14402,1.14404,1.14395,4,107,HIGH_FIRST,5892409263891100086
2026.07.09 19:43:00,206,1.14396,1.14406,1.14394,60,35,LOW_FIRST,1780037971331403983
2026.07.09 19:44:00,157,1.14402,1.14405,1.14394,5,37,HIGH_FIRST,2705587725731952765
2026.07.09 19:45:00,205,1.14399,1.14408,1.14395,187,33,LOW_FIRST,15019983148840525225
2026.07.09 19:46:00,146,1.14406,1.14408,1.14398,82,10,LOW_FIRST,426616045936104756
2026.07.09 19:47:00,181,1.14401,1.14409,1.14394,61,25,LOW_FIRST,1159972319272802736
2026.07.09 19:48:00,135,1.14407,1.14408,1.14404,2,30,HIGH_FIRST,204114372342089370
2026.07.09 19:49:00,190,1.14407,1.14407,1.14396,0,166,HIGH_FIRST,8581160410986762100
2026.07.09 19:50:00,150,1.14398,1.14401,1.14388,79,122,HIGH_FIRST,5964128197149587227
2026.07.09 19:51:00,215,1.14391,1.14398,1.14384,192,28,LOW_FIRST,13808727344627247293
2026.07.09 19:52:00,121,1.14395,1.14401,1.14393,43,71,HIGH_FIRST,12469457095024765277
2026.07.09 19:53:00,123,1.14397,1.14398,1.14386,8,86,HIGH_FIRST,5564951165971825516
2026.07.09 19:54:00,179,1.14389,1.14394,1.14385,40,89,HIGH_FIRST,9312272886431204628
2026.07.09 19:55:00,210,1.14387,1.14390,1.14383,116,203,HIGH_FIRST,13960661018889789509
2026.07.09 19:56:00,134,1.14385,1.14388,1.14376,87,61,LOW_FIRST,12807737427950969926
2026.07.09 19:57:00,199,1.14384,1.14388,1.14365,21,196,HIGH_FIRST,1208477964485441449
2026.07.09 19:58:00,216,1.14366,1.14376,1.14364,216,49,LOW_FIRST,15365717116789768125
2026.07.09 19:59:00,204,1.14376,1.14377,1.14368,2,199,HIGH_FIRST,3917535598242184390
2026.07.09 20:00:00,235,1.14368,1.14380,1.14367,208,5,LOW_FIRST,13137485571714009562
2026.07.09 20:01:00,215,1.14378,1.14381,1.14363,42,121,HIGH_FIRST,130380724594347141
2026.07.09 20:02:00,242,1.14376,1.14377,1.14361,2,101,HIGH_FIRST,1306193848897909423
2026.07.09 20:03:00,181,1.14364,1.14372,1.14350,151,111,LOW_FIRST,16282524445662876227
2026.07.09 20:04:00,205,1.14372,1.14372,1.14356,0,188,HIGH_FIRST,4165151558712019204
2026.07.09 20:05:00,130,1.14365,1.14375,1.14363,46,3,LOW_FIRST,14391691098483704799
2026.07.09 20:06:00,177,1.14373,1.14373,1.14354,0,131,HIGH_FIRST,4935260697726895015
2026.07.09 20:07:00,99,1.14355,1.14359,1.14353,57,21,LOW_FIRST,6450352208290134939
2026.07.09 20:08:00,148,1.14355,1.14365,1.14354,107,11,LOW_FIRST,13628789610610274647
2026.07.09 20:09:00,185,1.14361,1.14366,1.14358,15,144,HIGH_FIRST,5862040076874090810
2026.07.09 20:10:00,205,1.14360,1.14363,1.14342,11,183,HIGH_FIRST,14523273989341473364
2026.07.09 20:11:00,108,1.14351,1.14360,1.14350,100,2,LOW_FIRST,280453835357901765
2026.07.09 20:12:00,171,1.14360,1.14361,1.14353,58,165,HIGH_FIRST,9519758720430322685
2026.07.09 20:13:00,147,1.14355,1.14362,1.14350,104,48,LOW_FIRST,7738167725419268624
2026.07.09 20:14:00,157,1.14359,1.14369,1.14358,62,2,LOW_FIRST,1874237213789969207
2026.07.09 20:15:00,175,1.14364,1.14367,1.14352,51,161,HIGH_FIRST,9152476835221862915
2026.07.09 20:16:00,112,1.14360,1.14367,1.14358,104,9,LOW_FIRST,15573486844629468292
2026.07.09 20:17:00,209,1.14366,1.14376,1.14365,125,7,LOW_FIRST,11199084282938578688
2026.07.09 20:18:00,262,1.14372,1.14391,1.14372,211,0,LOW_FIRST,3054498048406292314
2026.07.09 20:19:00,158,1.14388,1.14398,1.14383,134,10,LOW_FIRST,2604388364079060510
2026.07.09 20:20:00,219,1.14395,1.14408,1.14395,177,0,LOW_FIRST,928477091320474449
2026.07.09 20:21:00,176,1.14405,1.14405,1.14392,0,166,HIGH_FIRST,455382897040510284
2026.07.09 20:22:00,182,1.14394,1.14401,1.14384,160,84,LOW_FIRST,15915663694995404595
2026.07.09 20:23:00,211,1.14399,1.14406,1.14393,21,124,HIGH_FIRST,3089951196705221292
2026.07.09 20:24:00,292,1.14397,1.14407,1.14394,210,37,LOW_FIRST,15276480854034246426
2026.07.09 20:25:00,195,1.14396,1.14400,1.14390,9,60,HIGH_FIRST,14077489393837185163
2026.07.09 20:26:00,186,1.14395,1.14400,1.14391,4,66,HIGH_FIRST,9297484710740932121
2026.07.09 20:27:00,246,1.14396,1.14403,1.14394,105,3,LOW_FIRST,3671136105137461304
2026.07.09 20:28:00,218,1.14395,1.14402,1.14394,45,3,LOW_FIRST,16252875867658493371
2026.07.09 20:29:00,191,1.14400,1.14405,1.14399,163,4,LOW_FIRST,8941352377508428579
2026.07.09 20:30:00,152,1.14402,1.14408,1.14399,84,35,LOW_FIRST,516710982827855556
2026.07.09 20:31:00,143,1.14403,1.14405,1.14398,108,140,HIGH_FIRST,14198682973810520153
2026.07.09 20:32:00,246,1.14401,1.14401,1.14381,0,163,HIGH_FIRST,4633632841198541841
2026.07.09 20:33:00,166,1.14385,1.14395,1.14384,165,16,LOW_FIRST,20074741861530365
2026.07.09 20:34:00,226,1.14393,1.14396,1.14381,12,200,HIGH_FIRST,16292671146729405615
2026.07.09 20:35:00,185,1.14386,1.14390,1.14379,133,183,HIGH_FIRST,1272087554858264742
2026.07.09 20:36:00,112,1.14380,1.14388,1.14378,98,11,LOW_FIRST,16071919978734909399
2026.07.09 20:37:00,192,1.14386,1.14392,1.14383,44,70,HIGH_FIRST,15235069103609310635
2026.07.09 20:38:00,193,1.14386,1.14387,1.14372,2,191,HIGH_FIRST,17703674981457787792
2026.07.09 20:39:00,237,1.14372,1.14381,1.14360,2,196,HIGH_FIRST,10663735463194681022
2026.07.09 20:40:00,225,1.14370,1.14370,1.14348,0,129,HIGH_FIRST,15717167681707231326
2026.07.09 20:41:00,73,1.14360,1.14365,1.14360,34,0,LOW_FIRST,10279136205758578664
2026.07.09 20:42:00,114,1.14364,1.14371,1.14362,87,61,LOW_FIRST,12626164061848196292
2026.07.09 20:43:00,164,1.14369,1.14370,1.14364,6,56,HIGH_FIRST,12059145293104097470
2026.07.09 20:44:00,102,1.14369,1.14371,1.14366,5,86,HIGH_FIRST,10903708307692647071
2026.07.09 20:45:00,141,1.14369,1.14374,1.14368,41,2,LOW_FIRST,5031898507270188722
2026.07.09 20:46:00,106,1.14369,1.14372,1.14367,34,77,HIGH_FIRST,13692224572331733494
2026.07.09 20:47:00,179,1.14371,1.14380,1.14364,166,85,LOW_FIRST,11495194639108509598
2026.07.09 20:48:00,184,1.14380,1.14382,1.14366,44,118,HIGH_FIRST,2203364368182331556
2026.07.09 20:49:00,150,1.14378,1.14381,1.14363,73,125,HIGH_FIRST,16272748074266701134
2026.07.09 20:50:00,109,1.14374,1.14376,1.14373,18,4,LOW_FIRST,15920534073267785652
2026.07.09 20:51:00,109,1.14373,1.14383,1.14373,71,0,LOW_FIRST,1865339539983754481
2026.07.09 20:52:00,141,1.14381,1.14383,1.14373,2,104,HIGH_FIRST,7195760046299938310
2026.07.09 20:53:00,148,1.14374,1.14379,1.14374,5,0,LOW_FIRST,5602984067227286366
2026.07.09 20:54:00,104,1.14371,1.14377,1.14370,76,96,HIGH_FIRST,10743562832607345712
2026.07.09 20:55:00,99,1.14371,1.14377,1.14370,89,23,LOW_FIRST,15035524273819243208
2026.07.09 20:56:00,88,1.14374,1.14378,1.14373,6,53,HIGH_FIRST,10958211355848814046
2026.07.09 20:57:00,188,1.14375,1.14380,1.14372,26,142,HIGH_FIRST,11983227659183949385
2026.07.09 20:58:00,305,1.14374,1.14377,1.14366,58,154,HIGH_FIRST,8696544064547910879
2026.07.09 20:59:00,200,1.14373,1.14381,1.14373,173,0,LOW_FIRST,10028582628649630296
2026.07.09 21:00:00,167,1.14376,1.14382,1.14375,79,3,LOW_FIRST,14992403949161244152
2026.07.09 21:01:00,208,1.14377,1.14383,1.14373,23,162,HIGH_FIRST,17473946336348529299
2026.07.09 21:02:00,222,1.14377,1.14380,1.14356,9,216,HIGH_FIRST,11487505650105464029
2026.07.09 21:03:00,174,1.14369,1.14370,1.14356,10,124,HIGH_FIRST,8849902313225169877
2026.07.09 21:04:00,85,1.14363,1.14365,1.14360,67,50,LOW_FIRST,2589840210752638422
2026.07.09 21:05:00,188,1.14362,1.14364,1.14354,8,83,HIGH_FIRST,5276031169756227135
2026.07.09 21:06:00,131,1.14358,1.14367,1.14355,51,11,LOW_FIRST,10146773223043459689
2026.07.09 21:07:00,105,1.14365,1.14371,1.14362,77,8,LOW_FIRST,1434505101890390627
2026.07.09 21:08:00,76,1.14369,1.14371,1.14365,9,48,HIGH_FIRST,17334193700034034065
2026.07.09 21:09:00,144,1.14368,1.14372,1.14359,8,122,HIGH_FIRST,3377165540837204
2026.07.09 21:10:00,108,1.14361,1.14366,1.14361,33,0,LOW_FIRST,6277552330763294405
2026.07.09 21:11:00,119,1.14365,1.14368,1.14358,73,111,HIGH_FIRST,6043922028817657281
2026.07.09 21:12:00,152,1.14359,1.14360,1.14350,2,140,HIGH_FIRST,10522202678062413655
2026.07.09 21:13:00,118,1.14351,1.14362,1.14351,60,0,LOW_FIRST,17424303117876672534
2026.07.09 21:14:00,133,1.14354,1.14356,1.14347,3,50,HIGH_FIRST,7402602985627291253
2026.07.09 21:15:00,144,1.14350,1.14360,1.14350,42,0,LOW_FIRST,2671021379906199477
2026.07.09 21:16:00,72,1.14352,1.14357,1.14350,65,8,LOW_FIRST,16198592492863088252
2026.07.09 21:17:00,116,1.14355,1.14355,1.14349,0,29,HIGH_FIRST,5175453062885316739
2026.07.09 21:18:00,149,1.14351,1.14354,1.14343,32,97,HIGH_FIRST,6927652362402446828
2026.07.09 21:19:00,104,1.14345,1.14347,1.14339,14,73,HIGH_FIRST,12798298577821356667
2026.07.09 21:20:00,114,1.14341,1.14343,1.14338,37,49,HIGH_FIRST,13192334093970259873
2026.07.09 21:21:00,164,1.14339,1.14345,1.14333,82,125,HIGH_FIRST,4109483810173205607
2026.07.09 21:22:00,119,1.14335,1.14341,1.14319,53,108,HIGH_FIRST,3040609283480264543
2026.07.09 21:23:00,152,1.14329,1.14332,1.14320,74,25,LOW_FIRST,13254443467538423891
2026.07.09 21:24:00,133,1.14328,1.14335,1.14328,50,0,LOW_FIRST,14652781132000656446
2026.07.09 21:25:00,208,1.14330,1.14335,1.14325,191,133,LOW_FIRST,18226905748543207406
2026.07.09 21:26:00,106,1.14334,1.14337,1.14332,4,21,HIGH_FIRST,10883395284426203302
2026.07.09 21:27:00,218,1.14332,1.14333,1.14318,8,205,HIGH_FIRST,766329652296498891
2026.07.09 21:28:00,154,1.14320,1.14329,1.14320,10,0,LOW_FIRST,6666258940103288929
2026.07.09 21:29:00,174,1.14320,1.14327,1.14318,84,150,HIGH_FIRST,9006125756872446529
2026.07.09 21:30:00,124,1.14321,1.14325,1.14318,5,72,HIGH_FIRST,1060961716709926107
2026.07.09 21:31:00,131,1.14323,1.14328,1.14320,66,127,HIGH_FIRST,15600671767290913277
2026.07.09 21:32:00,81,1.14321,1.14322,1.14318,12,21,HIGH_FIRST,9611962039995228282
2026.07.09 21:33:00,107,1.14321,1.14330,1.14319,100,3,LOW_FIRST,2427428592396067856
2026.07.09 21:34:00,105,1.14328,1.14334,1.14323,8,103,HIGH_FIRST,9077711411009458055
2026.07.09 21:35:00,106,1.14325,1.14328,1.14322,39,28,LOW_FIRST,6798390998436906068
2026.07.09 21:36:00,94,1.14324,1.14326,1.14320,41,60,HIGH_FIRST,16704852907965551302
2026.07.09 21:37:00,122,1.14323,1.14323,1.14317,0,70,HIGH_FIRST,16662864183191298706
2026.07.09 21:38:00,68,1.14320,1.14322,1.14312,43,62,HIGH_FIRST,18169530639828525
2026.07.09 21:39:00,39,1.14315,1.14316,1.14312,8,2,LOW_FIRST,243056629707279700
2026.07.09 21:40:00,108,1.14315,1.14324,1.14315,50,0,LOW_FIRST,1911520684230466254
2026.07.09 21:41:00,151,1.14316,1.14330,1.14315,135,2,LOW_FIRST,547275384935369552
2026.07.09 21:42:00,176,1.14329,1.14336,1.14327,142,41,LOW_FIRST,14455147467065679879
2026.07.09 21:43:00,167,1.14333,1.14339,1.14330,29,3,LOW_FIRST,18389530665230769238
2026.07.09 21:44:00,116,1.14334,1.14335,1.14329,2,53,HIGH_FIRST,3588515749016475688
2026.07.09 21:45:00,134,1.14332,1.14332,1.14323,0,88,HIGH_FIRST,12241556055359574143
2026.07.09 21:46:00,163,1.14324,1.14333,1.14322,160,9,LOW_FIRST,3209733494441773698
2026.07.09 21:47:00,121,1.14331,1.14337,1.14329,95,20,LOW_FIRST,408632188865119050
2026.07.09 21:48:00,190,1.14334,1.14337,1.14330,148,116,LOW_FIRST,14197464868647799647
2026.07.09 21:49:00,151,1.14334,1.14344,1.14334,44,0,LOW_FIRST,3585200159518000841
2026.07.09 21:50:00,183,1.14343,1.14346,1.14335,34,182,HIGH_FIRST,6100234595092658885
2026.07.09 21:51:00,190,1.14336,1.14337,1.14323,15,175,HIGH_FIRST,4266163442156042702
2026.07.09 21:52:00,138,1.14324,1.14327,1.14323,59,9,LOW_FIRST,10991846848540149244
2026.07.09 21:53:00,137,1.14323,1.14331,1.14321,51,13,LOW_FIRST,11094959627310190254
2026.07.09 21:54:00,126,1.14330,1.14335,1.14329,55,6,LOW_FIRST,9181892263495017854
2026.07.09 21:55:00,132,1.14333,1.14336,1.14333,61,0,LOW_FIRST,15733554144521804933
2026.07.09 21:56:00,147,1.14335,1.14337,1.14334,15,2,LOW_FIRST,15015513703407070315
2026.07.09 21:57:00,247,1.14336,1.14342,1.14334,119,2,LOW_FIRST,13365701717454500766
2026.07.09 21:58:00,214,1.14337,1.14341,1.14334,5,168,HIGH_FIRST,2635626512987169676
2026.07.09 21:59:00,194,1.14337,1.14338,1.14334,17,2,LOW_FIRST,7256881842339489122
2026.07.09 22:00:00,259,1.14337,1.14346,1.14327,88,234,HIGH_FIRST,5162867653903068734
2026.07.09 22:01:00,257,1.14329,1.14335,1.14327,119,254,HIGH_FIRST,7927993105703481887
2026.07.09 22:02:00,252,1.14327,1.14333,1.14326,117,6,LOW_FIRST,704857947896178607
2026.07.09 22:03:00,102,1.14327,1.14330,1.14320,2,89,HIGH_FIRST,16314629758879621809
2026.07.09 22:04:00,108,1.14322,1.14327,1.14320,87,3,LOW_FIRST,4674841160803097
2026.07.09 22:05:00,153,1.14324,1.14331,1.14324,128,0,LOW_FIRST,12852276711479800463
2026.07.09 22:06:00,149,1.14330,1.14331,1.14319,2,140,HIGH_FIRST,12406606195710296396
2026.07.09 22:07:00,143,1.14320,1.14326,1.14318,70,21,LOW_FIRST,16624141290307480829
2026.07.09 22:08:00,111,1.14326,1.14328,1.14322,9,52,HIGH_FIRST,10097302684620504201
2026.07.09 22:09:00,71,1.14324,1.14324,1.14312,0,53,HIGH_FIRST,10433055840460662801
2026.07.09 22:10:00,80,1.14315,1.14316,1.14309,2,45,HIGH_FIRST,11197581170117069984
2026.07.09 22:11:00,123,1.14310,1.14315,1.14306,95,73,LOW_FIRST,13148766540557796518
2026.07.09 22:12:00,83,1.14313,1.14314,1.14308,2,33,HIGH_FIRST,7669677602913180368
2026.07.09 22:13:00,84,1.14309,1.14316,1.14309,64,0,LOW_FIRST,17308276269165008465
2026.07.09 22:14:00,123,1.14313,1.14317,1.14311,63,7,LOW_FIRST,5420593602573376901
2026.07.09 22:15:00,137,1.14315,1.14319,1.14314,49,2,LOW_FIRST,12833620848950668528
2026.07.09 22:16:00,138,1.14315,1.14320,1.14314,29,106,HIGH_FIRST,5664614714528509117
